C21.MAA000595.3_9_M.1.1	-2460.574463	4252.172363	-5638.222656	1193.695190	-1046.282349	-2088.775146	2117.281250	-232.469528	-591.685730	-1038.203735	2701.213135	6691.838867	-1173.636230	4819.482910	1317.300537	1960.285522	2091.344727	-4437.911621	1756.870239	-1972.855103	-63.750053	2620.622070	-1093.314209	-2264.646973	-3456.118652	-7224.847656	917.958313	7384.946289	-2914.489990	3462.218994	-5243.130859	-6896.635254
C21.MAA000906.3_11_M.1.1	10.685399	89.683571	-254.221649	94.431213	-155.174713	-68.057770	218.577087	82.579185	-153.127029	173.162277	323.893158	409.579651	-79.364922	184.170776	184.880341	161.628845	44.591904	-141.787918	246.853027	-87.813156	-159.079285	47.916794	35.867798	0.800473	-158.041199	-382.973541	-210.368835	279.872101	-251.465881	121.797440	-152.308731	-303.054291
C21.MAA000908.3_10_M.1.1	-78.758514	601.390381	-1484.980957	496.948059	-771.515564	-447.365143	1167.474365	446.750336	-775.136536	849.505432	1697.753784	2273.252686	-421.289612	1161.202026	1024.385254	927.439270	353.671844	-825.360779	1314.304321	-489.194519	-868.693176	357.590179	120.638847	-26.436996	-931.589478	-2140.150879	-972.650513	1676.511353	-1387.038940	699.440430	-934.833862	-1726.574463
C22.B002431.3_39_F.1.1	-122.483841	1136.192627	-3667.256592	1529.102539	-2087.395508	-1259.851562	2940.181641	1244.243652	-2181.390137	2180.968262	3924.950928	5475.780273	-866.681580	2367.562988	1673.158447	1511.587891	508.514496	-1957.577271	3328.395752	-1368.480957	-1635.998535	576.341248	525.326965	-137.916077	-2281.901367	-4590.229004	-2690.978760	3501.095459	-3335.327637	1574.376343	-1649.521729	-3835.218262
C22.MAA000594.3_8_M.1.1	-654.887451	1168.469116	-1889.198242	325.242737	-764.897522	-787.821472	1241.753784	131.272324	-352.031921	39.003460	1276.251099	2612.828613	-341.676086	1670.942017	651.440308	636.185791	622.356812	-1127.459229	978.471252	-711.842590	-377.872101	689.864319	49.026646	-498.969055	-1212.149780	-2526.126221	-157.156250	2359.837646	-1151.868286	1124.611328	-1434.152954	-2621.089600
C22.MAA000595.3_9_M.1.1	-726.211304	1308.668823	-2166.713135	-36.336891	-759.086975	-951.953735	1154.389160	114.285675	-138.000031	-39.899994	1129.272217	2584.202393	-338.058105	2023.806763	908.860046	851.044128	928.182068	-1053.821167	972.564758	-627.717163	-558.362549	753.754089	-26.462944	-391.464417	-1043.444214	-2597.494141	283.559845	2618.218506	-1200.024048	895.106812	-1518.388184	-2666.327881
C22.MAA000906.3_11_M.1.1	-10.180391	185.967728	-445.073334	107.211357	-233.232452	-176.526749	353.439331	129.572891	-199.929611	237.807037	418.899597	626.813782	-100.893921	353.773346	251.661667	299.810577	107.310379	-226.836838	319.818146	-135.133072	-241.428528	94.172356	28.705656	-21.656490	-184.264542	-619.325623	-229.197342	467.463074	-384.240540	154.068466	-278.536041	-470.816040
C22.MAA000908.3_10_M.1.1	-104.211510	615.158691	-1501.569946	485.990143	-710.574097	-474.822723	1082.261475	420.217712	-737.769409	779.120667	1602.449585	2175.616455	-409.718689	1164.094849	1006.992188	948.073608	351.672089	-844.748108	1225.234985	-446.690979	-850.224976	349.044128	84.840652	-57.263824	-899.434265	-2117.037354	-897.994751	1679.151001	-1324.881592	681.632141	-946.314941	-1652.735352
D14.MAA000594.3_8_M.1.1	-16.798880	105.124916	-168.507584	-21.861685	-101.713737	-103.917198	146.636108	39.569016	-38.099457	57.925236	96.857803	243.791428	-7.808226	192.676163	89.010483	76.451714	65.694878	-50.294647	91.269554	-75.291809	-63.201664	45.800446	36.726269	-52.701580	-51.082764	-222.251602	25.223982	193.382248	-104.192245	66.046524	-89.659233	-248.582947
D15.MAA000906.3_11_M.1.1	16.506916	43.211048	-21.454208	-5.087566	-11.239500	-20.131361	14.526369	13.170193	-22.629627	20.686686	14.357952	38.780163	-10.663645	16.684404	11.208932	5.023591	-15.386865	-14.926167	15.139831	-18.108727	-1.062901	17.737442	14.908910	-37.712372	1.237985	-30.916788	6.423544	38.214310	-6.699795	13.355781	-10.036195	-44.620037
D17.B002430.3_38_F.1.1	665.267334	358.171936	-876.652100	676.270569	-530.688599	175.088425	646.257202	373.607941	-1219.442749	1245.158936	1844.813477	1536.582031	-335.338165	-51.960953	-71.430496	33.420773	-878.144714	-783.826721	1119.901123	-439.158081	-134.140961	-100.566841	585.287354	-443.425873	-844.092957	-1792.327637	-1939.754517	1178.046631	-888.516968	679.276062	-287.843811	-1135.751831
D17.MAA000594.3_8_M.1.1	-80.776947	238.599121	-497.593048	-78.185699	-271.828400	-266.897614	391.972229	108.912918	-82.222740	123.812210	285.384369	696.978210	-45.769253	497.978302	286.997864	204.722488	286.316711	-184.028076	320.010345	-193.753830	-230.322357	138.338608	88.273079	-20.010433	-160.604385	-551.278442	47.291580	507.015808	-355.172577	131.228790	-256.381256	-641.836731
D17.MAA000595.3_9_M.1.1	-63.562851	198.495621	-381.132843	-33.724438	-238.251755	-216.137268	354.419708	82.938484	-73.294525	79.086853	325.345795	566.805786	-14.233990	376.053101	263.438965	138.722672	213.252777	-146.173523	308.347443	-197.587784	-191.722824	105.663124	110.546135	-25.335220	-164.049377	-494.597046	-33.698380	446.854370	-324.731018	139.191299	-213.344879	-597.467468
D17.MAA000906.3_11_M.1.1	51.857666	60.681961	-241.073044	101.246864	-153.748184	-28.829266	199.741440	82.239624	-173.014328	206.376587	334.632202	372.386108	-76.377144	103.701103	150.953094	156.305496	-7.532493	-154.574493	236.825058	-80.152657	-139.896454	11.478535	48.802078	5.547067	-136.317673	-379.607758	-256.315491	244.338165	-243.721191	118.454895	-124.369354	-244.250946
D17.MAA000908.3_10_M.1.1	-17.357302	86.768204	-191.787598	41.105659	-94.074821	-63.681782	149.595963	50.310101	-81.927284	99.803345	206.469528	296.557434	-61.958412	163.146088	154.056702	118.996681	57.763077	-105.053177	169.612015	-62.203033	-125.269997	56.463268	14.711292	4.510193	-120.315468	-269.411499	-103.853348	223.668716	-169.519531	85.726875	-131.701279	-237.847122
D18.B002431.3_39_F.1.1	197.154984	749.916687	-2711.681152	1057.161987	-1588.228638	-764.322205	2182.804932	904.648010	-1765.874268	1979.878906	3288.868164	3986.940430	-814.238647	1396.047729	1533.308350	1299.966431	170.143372	-1555.502319	2582.904297	-942.805664	-1374.513184	325.433563	416.810791	69.986618	-1676.085693	-3563.341064	-2427.742676	2533.392578	-2571.829102	1063.793945	-1101.124756	-2652.382080
D18.MAA000906.3_11_M.1.1	63.559875	98.367188	-376.350739	156.858154	-237.214081	-71.459625	296.237915	140.355270	-257.717316	298.072540	510.386810	560.002686	-105.936432	194.972672	252.674927	253.331329	42.985710	-218.108826	377.612122	-121.188049	-224.213196	24.278135	53.221218	13.534655	-200.348114	-549.213501	-356.840332	381.095612	-387.712280	159.339157	-185.865402	-367.719788
D18.MAA000908.3_10_M.1.1	-13.569975	38.581871	-81.547241	-8.298969	-45.207077	-38.544964	64.939674	17.853153	-15.236307	21.073647	57.348240	115.738167	-10.605190	77.098938	50.286106	39.069519	46.319992	-32.002140	58.184559	-30.624826	-41.562908	23.913319	11.023959	-1.085620	-29.998127	-97.796654	-1.485538	87.103775	-65.020500	24.600756	-46.697304	-105.379585
D19.B002430.3_38_F.1.1	-386.985352	898.154541	-790.676147	859.694885	-55.654339	-36.786552	251.299698	-278.425293	-526.860413	26.150261	983.902222	1252.295410	-241.460495	534.604370	-272.671539	-305.117401	-646.568115	-1132.187012	340.765381	-560.470764	443.661377	453.269470	155.996475	-923.384827	-1156.710571	-1677.652100	-832.260498	1665.028198	-381.211761	1173.398926	-956.433044	-1645.233276
D19.MAA000594.3_8_M.1.1	-3240.500244	6509.146973	-9966.928711	618.657959	-3609.488770	-4002.916016	5877.818848	966.878662	-1278.685669	-264.679871	5559.587891	13093.321289	-1378.187378	9225.375000	3774.236328	4029.996826	5021.447754	-5368.592773	4923.952637	-3506.062012	-1944.803345	3506.185791	-515.838440	-1988.947144	-4960.600098	-11451.428711	1620.332397	11921.189453	-6041.900391	4315.618164	-7766.589355	-12196.673828
D19.MAA000595.3_9_M.1.1	-20.136986	337.971039	-557.483704	53.764427	-446.321716	-408.188110	643.415466	243.709976	-289.835938	188.886368	719.306091	996.310608	-30.312979	549.379883	432.773712	111.347252	263.081390	-231.922394	672.696655	-449.457184	-299.032776	169.065445	259.530396	-91.375717	-307.317413	-799.256104	-284.679291	672.847046	-655.569031	241.031006	-281.176025	-1083.423584
D19.MAA000908.3_10_M.1.1	-41.788212	146.015335	-327.850739	65.110359	-167.759460	-140.164948	249.591919	89.945488	-121.141472	123.216141	289.792572	486.962433	-67.180542	266.631104	192.399719	144.654739	124.749023	-167.973343	271.831604	-125.352051	-166.328323	85.440987	28.990013	-5.398396	-182.888947	-392.424805	-117.537949	348.127045	-277.930389	133.595795	-190.254776	-393.871613
D20.B002430.3_38_F.1.1	372.386627	196.605072	-543.358032	382.928223	-360.222931	77.517319	442.304474	252.354355	-699.092651	729.293945	1121.540283	1003.324036	-250.167160	-34.820179	162.110245	20.472635	-416.466278	-477.254669	769.072937	-289.662201	-178.653137	-39.672611	338.928986	-106.058907	-536.105835	-936.581909	-1099.335083	648.275635	-589.226440	368.541779	-148.444321	-706.812744
D20.B002431.3_39_F.1.1	341.084778	272.579712	-1076.734253	540.330139	-645.012024	-101.105392	770.261230	370.498596	-959.139954	1051.674805	1575.091553	1575.756714	-283.723236	432.200317	314.482422	597.169006	-243.597366	-671.346863	1003.496094	-315.346191	-423.953766	-5.464863	269.547668	-245.174622	-675.801636	-1869.886597	-1324.635132	1131.106079	-1033.946899	565.263733	-466.718536	-1027.237183
D20.MAA000594.3_8_M.1.1	-692.108521	2560.349121	-6792.769043	-372.590546	-2919.427246	-3492.647461	4275.224121	1888.197998	-2254.081055	2487.809082	4353.312500	9161.166992	-1157.458740	5877.951660	4055.674316	2151.797119	3696.333740	-3370.013428	5448.677734	-2440.758301	-3686.039307	1944.006958	1283.393555	493.959778	-2395.900879	-5991.683594	-1291.348633	5872.281250	-5614.396484	1281.045410	-2772.797852	-7339.719238
D20.MAA000595.3_9_M.1.1	-44.537193	351.563019	-549.810730	48.996269	-433.229980	-397.684967	647.970276	214.160782	-278.735962	162.258179	728.388062	992.315979	-28.502655	565.066833	418.843170	65.372604	241.957397	-201.343399	656.986938	-456.550629	-256.137726	180.108017	291.034058	-135.007233	-347.283600	-819.910156	-276.313904	695.172607	-619.981873	253.774704	-270.424774	-1149.114990
D20.MAA000908.3_10_M.1.1	-23.898863	109.180107	-283.846558	116.086578	-132.527130	-77.627922	207.415817	71.477814	-150.625107	157.738098	325.238678	424.028442	-92.609818	198.307602	187.646072	155.233521	37.382153	-179.921555	244.277344	-94.432564	-151.172913	65.278076	21.909178	-9.336370	-203.999146	-407.260437	-217.170135	318.807800	-250.098495	145.481476	-176.534103	-319.072632
D21.MAA000594.3_8_M.1.1	-2858.213379	5598.756836	-9074.915039	159.005417	-3445.941406	-3814.010010	5403.311523	917.462952	-1061.926392	46.220966	5151.361816	11864.640625	-1346.721680	8456.399414	3866.040283	3575.651855	4587.492676	-4594.983887	4708.467773	-3048.804932	-2306.821777	3177.500732	-108.705009	-1505.826660	-4515.400879	-10549.175781	1280.957886	10764.579102	-5597.713867	3764.515381	-6599.244141	-11273.295898
D21.MAA000595.3_9_M.1.1	-61.077530	142.183182	-275.600433	-53.295418	-147.494583	-137.518631	218.854675	42.085842	-23.301081	42.022774	182.493729	372.375305	-17.116743	280.783173	176.061249	114.940399	160.795135	-95.034996	181.644821	-112.440498	-123.586731	75.052193	50.667427	-14.224482	-103.063362	-330.046112	31.156731	314.192871	-197.138702	81.166817	-159.155975	-383.867950
D21.MAA000908.3_10_M.1.1	-13.232419	73.649185	-194.950363	79.405815	-94.555283	-46.948017	142.203964	51.051464	-107.333641	113.154518	232.251740	296.782715	-63.570560	139.435516	136.119858	113.270790	27.625420	-123.676537	174.259537	-63.506794	-110.083305	43.834068	18.384615	-7.138943	-139.761963	-288.445007	-151.997894	222.218430	-176.239929	106.916046	-124.032433	-225.214279
D22.B002431.3_39_F.1.1	348.607544	266.643951	-1223.759399	698.528381	-592.789307	10.913842	702.863953	417.576904	-1085.886719	1101.188599	1706.555054	1626.558960	-483.031403	86.827499	318.270447	490.642151	-408.705414	-923.301086	1099.062378	-328.390411	-333.731720	-70.339890	190.235336	-159.543900	-917.600037	-1861.168091	-1649.214355	1176.028931	-1063.094604	610.844727	-373.338257	-849.852478
D22.MAA000594.3_8_M.1.1	-25.244207	106.645775	-250.721558	-29.307249	-136.561905	-147.003616	201.761749	73.810539	-62.079075	82.221260	140.970825	348.737732	-14.212475	242.802994	133.707443	99.272453	150.662796	-102.740273	173.522614	-101.701355	-123.838936	59.643631	52.152328	-0.013316	-60.158794	-256.855804	4.881044	232.359421	-202.441528	49.032520	-110.855515	-296.157379
D22.MAA000595.3_9_M.1.1	244.258041	413.015991	-1642.573853	-109.949837	-708.809387	-883.645386	649.237976	612.268433	-981.524170	981.683838	1231.760132	1950.813965	-310.570892	1088.909668	1041.782471	226.697067	695.361145	-1263.935669	1594.000244	-680.445984	-968.858826	313.639771	616.120544	369.194489	-291.650024	-983.789062	-948.262573	1020.107056	-1582.587280	89.059647	-363.659515	-1387.960693
D22.MAA000906.3_11_M.1.1	-11.378918	52.943542	-92.334534	14.630894	-60.359661	-57.696381	91.416130	25.753899	-42.433945	46.169266	63.087811	154.015213	-11.750244	112.108994	30.397640	32.446239	21.540466	-40.559608	53.015640	-48.462826	-21.596266	26.982519	24.050079	-52.354801	-45.948494	-140.729507	-16.644560	107.165260	-55.879959	54.861588	-53.896572	-154.094955
D22.MAA000908.3_10_M.1.1	-13.452397	120.284271	-318.861755	108.530502	-165.698471	-108.270470	244.858093	101.048859	-165.931976	177.893784	342.697479	463.103302	-78.001572	231.137756	201.851212	195.717804	77.161392	-176.550964	265.132294	-103.976120	-176.908356	65.941765	27.044750	-3.786405	-178.438400	-438.569397	-198.483536	338.145905	-294.267212	132.120895	-183.109650	-339.040344
D4.B002431.3_39_F.1.1	-241.402710	362.030975	-762.143311	20.721403	-315.034576	-375.765015	481.389923	77.351509	-149.792038	113.873070	356.576538	903.177063	-41.073532	874.486389	224.286331	316.805450	270.565704	-315.193665	277.485016	-225.236145	-137.594528	173.385300	64.112823	-266.495850	-335.773529	-1005.086548	32.893963	850.382141	-372.654144	329.311096	-471.026550	-952.006409
D4.MAA000594.3_8_M.1.1	250.104141	962.199768	-3310.689697	41.377842	-1674.849487	-1575.083130	1780.466797	1169.326782	-1859.993286	1780.648315	2696.035156	4487.587891	-665.839966	2416.535156	1817.306030	544.056458	1164.657471	-2127.793457	3148.986328	-1424.469238	-1730.997681	713.651855	1044.127319	417.701569	-1129.018555	-2691.201904	-1947.023926	2437.128906	-3051.101074	643.777954	-987.831360	-3333.770508
D6.MAA000594.3_8_M.1.1	24.856924	148.868210	-126.583214	-31.821659	-70.976723	-100.364632	79.984299	48.773594	-55.732803	59.614548	71.007370	189.663528	-30.924356	117.996979	82.695564	52.596951	10.541447	-45.685898	73.336388	-65.459129	-43.328800	63.900745	25.880106	-82.341759	-25.821140	-143.003723	47.553349	166.698486	-61.513229	52.523426	-58.600376	-185.100098
D6.MAA000906.3_11_M.1.1	26.725065	110.195129	-79.018883	1.938182	-46.364082	-63.860909	57.064411	30.207306	-63.641293	55.293682	60.027313	137.071899	-24.524479	74.396614	25.353992	12.141407	-39.311783	-41.575645	50.369179	-52.282852	-4.861347	47.081821	38.942371	-96.679108	-29.002699	-119.842674	-4.927956	125.212891	-30.562096	59.098843	-35.407417	-152.520050
E15.MAA000595.3_9_M.1.1	-111.663887	997.505188	-2894.655273	41.073048	-1148.523071	-1492.945923	1528.532471	889.920227	-1283.567017	1216.972534	1956.678223	3781.833252	-576.682068	2309.755859	1757.921753	692.416992	1303.608398	-1797.419434	2474.720947	-1089.824951	-1579.984009	785.057556	690.450012	305.520172	-987.369446	-2272.996094	-1140.812744	2324.541260	-2474.550293	542.550842	-1040.650024	-2894.365723
E17.MAA000594.3_8_M.1.1	-277.425629	1276.704590	-3424.283936	328.661713	-1792.341553	-1811.181519	2471.378662	1127.845703	-1491.584839	1369.956177	2664.619629	5013.712891	-533.975647	2822.847168	1664.620972	706.107117	1524.322266	-1814.172363	3070.303467	-1618.624268	-1529.132202	851.533569	692.914673	52.225574	-1603.856323	-3210.836426	-1312.807739	2998.871582	-3036.180420	970.977539	-1294.321655	-4046.092529
E17.MAA000908.3_10_M.1.1	1.301014	63.877621	-204.862320	81.653000	-106.409889	-45.703438	141.589798	60.354996	-122.456146	132.544891	252.651245	296.722534	-63.166164	122.848557	144.103378	123.144577	24.445227	-132.604492	189.986633	-62.824371	-120.013107	30.060595	22.428629	1.746529	-135.600693	-294.935059	-172.474564	215.905197	-191.347305	103.342499	-114.831467	-210.098160
E18.B002431.3_39_F.1.1	609.102051	296.497528	-1139.536377	642.204041	-666.111023	280.236908	755.728516	406.391022	-1301.495850	1431.201416	2220.850098	1851.241577	-605.635559	13.582948	517.104065	421.908386	-619.691528	-1016.402710	1433.354248	-375.056274	-456.056824	-74.494980	378.106049	-126.666565	-1092.254028	-2074.620850	-2084.695068	1336.826172	-1214.783447	757.974121	-375.925812	-1166.703491
E18.MAA000594.3_8_M.1.1	-643.817688	1150.632568	-1465.682251	634.822937	-389.203827	-462.949829	614.698914	-141.436768	-406.865326	-99.712250	1004.082642	1837.202393	-262.147583	1241.333740	33.995338	253.857330	-33.769997	-1216.451294	438.747223	-650.700378	220.730484	613.531677	-25.643066	-882.861450	-1156.610474	-2212.314453	-383.759918	2093.711426	-649.548584	1207.684204	-1405.288574	-2091.193848
E18.MAA000908.3_10_M.1.1	-44.542065	141.392151	-289.628418	-11.716652	-141.863831	-125.180771	201.844955	60.562759	-59.219604	83.191452	211.930939	387.325623	-45.540863	259.557831	190.644638	164.196411	152.677368	-116.833633	193.257858	-86.498337	-157.410309	83.488350	20.379494	6.363978	-113.742241	-342.736572	-12.411757	312.032715	-223.107468	81.168472	-179.272690	-335.013031
E19.MAA000594.3_8_M.1.1	-989.510681	2916.884277	-6700.895020	-458.087250	-3307.072021	-3247.521729	4634.281738	1545.672119	-1559.133911	1796.200195	4254.331543	9136.686523	-802.546509	6097.658203	3670.530762	2491.645996	3503.832520	-2928.436523	4774.401367	-2470.248047	-3149.333252	1740.283325	982.864258	87.494278	-2508.493896	-6911.394043	-476.549255	6543.379395	-5096.085938	1757.819092	-3383.618408	-7866.500488
